40.113.118.83 - - [24/Oct/2024:06:57:46 +0000] "GET / HTTP/1.1" 200 296 "-" "curl/8.6.0" "-"
71.6.232.22 - - [28/Oct/2024:06:35:24 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36" "-"
87.120.112.106 - - [28/Oct/2024:06:45:00 +0000] "GET /.env HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.132" "-"
13.83.42.182 - - [28/Oct/2024:08:26:13 +0000] "GET /actuator/health HTTP/1.1" 404 153 "-" "Mozilla/5.0 zgrab/0.x" "-"
146.148.16.253 - - [28/Oct/2024:08:39:16 +0000] "OPTIONS / HTTP/1.0" 405 157 "-" "-" "-"
185.220.101.3 - - [28/Oct/2024:09:01:42 +0000] "\x00\x00\x02\x00" 400 157 "-" "-" "-"
147.185.132.11 - - [28/Oct/2024:09:12:13 +0000] "GET / HTTP/1.1" 200 296 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com" "-"
179.43.168.146 - - [28/Oct/2024:09:21:34 +0000] "GET / HTTP/1.1" 400 157 "-" "-" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET / HTTP/1.1" 200 296 "-" "l9tcpid/v1.1.0" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET /cgi-bin/.%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/etc/hosts HTTP/1.1" 400 157 "-" "-" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET /.DS_Store HTTP/1.1" 404 153 "-" "Go-http-client/1.1" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET /.env HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET /idx_config/ HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET /api/geojson?url=file:///etc/hosts HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET /server-status HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET /.git/config HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET /telescope/requests HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET /info.php HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:09:21:35 +0000] "GET /.json HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:09:21:36 +0000] "GET /login.action HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:09:21:36 +0000] "GET /s/lkx/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:09:21:36 +0000] "GET /config.json HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
92.255.85.120 - - [28/Oct/2024:09:28:15 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 157 "-" "-" "-"
64.62.156.102 - - [28/Oct/2024:09:44:00 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0" "-"
185.213.175.171 - - [28/Oct/2024:09:44:28 +0000] "{\x22id\x22: 1, \x22method\x22: \x22mining.subscribe\x22, \x22params\x22: [\x22cpuminer/2.5.1\x22]}" 400 157 "-" "-" "-"
185.213.175.171 - - [28/Oct/2024:09:44:36 +0000] "{\x22id\x22: 1, \x22method\x22: \x22mining.subscribe\x22, \x22params\x22: [\x22MinerName/1.0.0\x22, \x22EthereumStratum/1.0.0\x22]}" 400 157 "-" "-" "-"
185.213.175.171 - - [28/Oct/2024:09:44:45 +0000] "{\x22id\x22:1,\x22method\x22:\x22eth_submitLogin\x22,\x22worker\x22:\x22igwrcvap\x22,\x22params\x22:[\x220x74c260d78e3d822ffef729366fc811677cdd8155\x22,\x22x\x22],\x22jsonrpc\x22:\x222.0\x22}" 400 157 "-" "-" "-"
185.213.175.171 - - [28/Oct/2024:09:44:55 +0000] "{\x22id\x22:1,\x22jsonrpc\x22:\x222.0\x22,\x22method\x22:\x22login\x22,\x22params\x22:{\x22login\x22:\x2243NYrHfJSHp64Yw6RjYP9DdFazYMUGeNMYZGb7aMYgso7xcykvqbWQ2hFuY2vT7warBokfKk8YbzEiv2PiDYo9Ag7EazQ5W\x22,\x22pass\x22:\x22x\x22,\x22agent\x22:\x22XMRig/6.15.3 (Windows NT 10.0; Win64; x64) libuv/1.42.0 msvc/2019\x22,\x22algo\x22:[\x22cn/1\x22,\x22cn/2\x22,\x22cn/r\x22,\x22cn/fast\x22,\x22cn/half\x22,\x22cn/xao\x22,\x22cn/rto\x22,\x22cn/rwz\x22,\x22cn/zls\x22,\x22cn/double\x22,\x22cn/ccx\x22,\x22cn-lite/1\x22,\x22cn-heavy/0\x22,\x22cn-heavy/tube\x22,\x22cn-heavy/xhv\x22,\x22cn-pico\x22,\x22cn-pico/tlo\x22,\x22cn/upx2\x22,\x22rx/0\x22,\x22rx/wow\x22,\x22rx/arq\x22,\x22rx/graft\x22,\x22rx/sfx\x22,\x22rx/keva\x22,\x22argon2/chukwa\x22,\x22argon2/chukwav2\x22,\x22argon2/ninja\x22,\x22astrobwt\x22]}}" 400 157 "-" "-" "-"
185.213.175.171 - - [28/Oct/2024:09:45:01 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36" "-"
185.213.175.171 - 1KRJfSQj1MTnbGaPiTnuLE5J4FkDcQURe5 [28/Oct/2024:09:45:15 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36" "-"
185.213.175.171 - 0x13848ab24252dee12458eb49c294a9b8cf7846be [28/Oct/2024:09:45:25 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36" "-"
185.213.175.171 - - [28/Oct/2024:09:45:30 +0000] "GET /WuEL HTTP/1.1" 404 555 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0; ; NCLIENT50_AAPCDA5841E333)" "-"
185.213.175.171 - - [28/Oct/2024:09:45:45 +0000] "GET stager64 HTTP/1.1" 400 157 "-" "-" "-"
185.213.175.171 - - [28/Oct/2024:09:45:50 +0000] "GET /a HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36" "-"
185.213.175.171 - - [28/Oct/2024:09:46:01 +0000] "GET /download/file.ext HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36" "-"
185.213.175.171 - - [28/Oct/2024:09:46:11 +0000] "GET /SiteLoader HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36" "-"
185.213.175.171 - - [28/Oct/2024:09:46:21 +0000] "GET /mPlayer HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36" "-"
185.213.175.171 - - [28/Oct/2024:09:46:37 +0000] "POST / HTTP/1.1" 413 585 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36" "-"
64.62.156.94 - - [28/Oct/2024:09:48:50 +0000] "GET /webui/ HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:107.0) Gecko/20100101 Firefox/107.0" "-"
64.62.156.94 - - [28/Oct/2024:09:52:21 +0000] "GET /favicon.ico HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0.0; Win64; x64; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.6261.156 Not(A:Brand/24 YaBrowser/24.4.1.899 Yowser/2.5  Safari/537.36" "-"
64.62.156.95 - - [28/Oct/2024:09:53:25 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:124.0) Gecko/20100101 Firefox/124.0" "-"
64.62.156.102 - - [28/Oct/2024:09:56:30 +0000] "GET /geoserver/web/ HTTP/1.1" 404 153 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:107.0) Gecko/20100101 Firefox/107.0" "-"
64.62.156.95 - - [28/Oct/2024:09:58:07 +0000] "GET /.git/config HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.6099.224 Safari/537.36" "-"
92.255.85.120 - - [28/Oct/2024:10:32:33 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 157 "-" "-" "-"
104.166.80.111 - - [28/Oct/2024:10:56:41 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0" "-"
45.83.66.3 - - [28/Oct/2024:11:00:56 +0000] "GET /rest/applinks/1.0/manifest HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.127 Safari/537.36" "-"
179.43.168.146 - - [28/Oct/2024:11:06:50 +0000] "GET / HTTP/1.1" 400 157 "-" "-" "-"
179.43.168.146 - - [28/Oct/2024:11:06:50 +0000] "GET / HTTP/1.1" 200 296 "-" "l9tcpid/v1.1.0" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /cgi-bin/.%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/etc/hosts HTTP/1.1" 400 157 "-" "-" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /.DS_Store HTTP/1.1" 404 153 "-" "Go-http-client/1.1" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /config.json HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /.env HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /telescope/requests HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /info.php HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /.json HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /login.action HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /s/lkx/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /api/geojson?url=file:///etc/hosts HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:06:51 +0000] "GET /server-status HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:06:52 +0000] "GET /.git/config HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:06:52 +0000] "GET /idx_config/ HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:25 +0000] "GET / HTTP/1.1" 400 157 "-" "-" "-"
179.43.168.146 - - [28/Oct/2024:11:51:25 +0000] "GET /cgi-bin/.%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/etc/hosts HTTP/1.1" 400 157 "-" "-" "-"
179.43.168.146 - - [28/Oct/2024:11:51:25 +0000] "GET /.DS_Store HTTP/1.1" 404 153 "-" "Go-http-client/1.1" "-"
179.43.168.146 - - [28/Oct/2024:11:51:25 +0000] "GET /s/lkx/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:25 +0000] "GET /api/geojson?url=file:///etc/hosts HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:25 +0000] "GET /server-status HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:25 +0000] "GET /config.json HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:25 +0000] "GET /.env HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:26 +0000] "GET /idx_config/ HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:26 +0000] "GET /login.action HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:26 +0000] "GET /.git/config HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:26 +0000] "GET /telescope/requests HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:26 +0000] "GET /info.php HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:11:51:26 +0000] "GET /.json HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
92.255.57.58 - - [28/Oct/2024:12:56:59 +0000] "GET /?XDEBUG_SESSION_START=phpstorm HTTP/1.1" 200 296 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
52.228.152.136 - - [28/Oct/2024:13:23:48 +0000] "GET /ReportServer HTTP/1.1" 404 153 "-" "Mozilla/5.0 zgrab/0.x" "-"
92.255.57.58 - - [28/Oct/2024:14:07:17 +0000] "GET /actuator/gateway/routes HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "-"
185.242.226.88 - - [28/Oct/2024:14:42:15 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36" "-"
45.84.89.2 - - [28/Oct/2024:15:07:01 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/6.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36 Inspici (www.inspici.com)" "-"
179.43.168.146 - - [28/Oct/2024:16:31:10 +0000] "GET / HTTP/1.1" 400 157 "-" "-" "-"
179.43.168.146 - - [28/Oct/2024:16:31:10 +0000] "GET /cgi-bin/.%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/%2e%2e/etc/hosts HTTP/1.1" 400 157 "-" "-" "-"
179.43.168.146 - - [28/Oct/2024:16:31:10 +0000] "GET /.DS_Store HTTP/1.1" 404 153 "-" "Go-http-client/1.1" "-"
179.43.168.146 - - [28/Oct/2024:16:31:10 +0000] "GET /telescope/requests HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:16:31:10 +0000] "GET /info.php HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:16:31:10 +0000] "GET /.json HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:16:31:10 +0000] "GET /login.action HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:16:31:11 +0000] "GET /s/lkx/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:16:31:11 +0000] "GET /api/geojson?url=file:///etc/hosts HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:16:31:11 +0000] "GET /config.json HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:16:31:11 +0000] "GET /.env HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:16:31:11 +0000] "GET /idx_config/ HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:16:31:11 +0000] "GET /server-status HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
179.43.168.146 - - [28/Oct/2024:16:31:11 +0000] "GET /.git/config HTTP/1.1" 404 153 "-" "l9explore/1.2.2" "-"
206.168.34.58 - - [28/Oct/2024:16:34:58 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
206.168.34.58 - - [28/Oct/2024:16:34:59 +0000] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "-"
85.90.246.159 - - [28/Oct/2024:16:43:48 +0000] "POST /vpnsvc/connect.cgi HTTP/1.1" 404 153 "-" "-" "-"
159.89.47.107 - - [28/Oct/2024:16:59:03 +0000] "GET /.env HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36" "-"
104.40.75.134 - - [28/Oct/2024:17:09:37 +0000] "GET /autodiscover/autodiscover.json?@zdi/Powershell HTTP/1.1" 404 153 "-" "Mozilla/5.0 zgrab/0.x" "-"
87.120.113.56 - - [28/Oct/2024:18:22:31 +0000] "GET /.env HTTP/1.1" 404 555 "-" "Mozilla/5.0 (SMART-TV; X11; Linux armv7l) AppleWebkit/537.42 (KHTML, like Gecko) Chromium/25.0.1349.2 Chrome/25.0.1349.2 Safari/537.42" "-"
103.203.59.1 - - [28/Oct/2024:19:49:27 +0000] "GET / HTTP/1.1" 200 296 "-" "HTTP Banner Detection (https://security.ipip.net)" "-"
172.168.41.105 - - [28/Oct/2024:20:40:57 +0000] "GET /version HTTP/1.1" 404 153 "-" "Mozilla/5.0 zgrab/0.x" "-"
87.120.112.106 - - [28/Oct/2024:20:59:43 +0000] "GET /.env HTTP/1.1" 404 153 "-" "Mozilla/5.0 (iPad; CPU OS 12_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148;WeRead/4.1.3 (iPad; iOS 12.3.1; Scale/2.00)" "-"
34.78.26.243 - - [28/Oct/2024:21:20:48 +0000] "GET / HTTP/1.1" 200 296 "-" "python-requests/2.32.3" "-"
45.148.10.123 - - [28/Oct/2024:21:48:22 +0000] "GET /.git/config HTTP/1.1" 404 555 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.145 Safari/537.36 Vivaldi/2.6.1566.51" "-"
4.255.99.81 - - [28/Oct/2024:21:54:04 +0000] "GET /login HTTP/1.1" 404 153 "-" "Mozilla/5.0 zgrab/0.x" "-"
4.255.98.242 - - [28/Oct/2024:22:21:40 +0000] "GET / HTTP/1.1" 400 255 "-" "Mozilla/5.0 zgrab/0.x" "-"
52.160.35.194 - - [28/Oct/2024:23:12:47 +0000] "MGLNDD_217.160.234.181_443" 400 157 "-" "-" "-"
147.45.112.17 - - [28/Oct/2024:23:59:24 +0000] "\x03\x00\x00/*\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Administr" 400 157 "-" "-" "-"
4.151.218.216 - - [29/Oct/2024:00:39:00 +0000] "GET /owa/auth/x.js HTTP/1.1" 404 153 "-" "Mozilla/5.0 zgrab/0.x" "-"
66.240.205.34 - - [29/Oct/2024:01:18:21 +0000] "Gh0st\xAD\x00\x00\x00\xE0\x00\x00\x00x\x9CKS``\x98\xC3\xC0\xC0\xC0\x06\xC4\x8C@\xBCQ\x96\x81\x81\x09H\x07\xA7\x16\x95e&\xA7*\x04$&g+\x182\x94\xF6\xB000\xAC\xA8rc\x00\x01\x11\xA0\x82\x1F\x5C`&\x83\xC7K7\x86\x19\xE5n\x0C9\x95n\x0C;\x84\x0F3\xAC\xE8sch\xA8^\xCF4'J\x97\xA9\x82\xE30\xC3\x91h]&\x90\xF8\xCE\x97S\xCBA4L?2=\xE1\xC4\x92\x86\x0B@\xF5`\x0CT\x1F\xAE\xAF]" 400 157 "-" "-" "-"
66.240.236.109 - - [29/Oct/2024:01:50:56 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 zgrab/0.x" "-"
44.227.127.2 - - [29/Oct/2024:02:34:30 +0000] "GET / HTTP/1.1" 200 296 "-" "Go-http-client/1.1" "-"
44.227.127.2 - - [29/Oct/2024:02:34:31 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/124.0.0.0 Safari/537.36" "-"
44.227.127.2 - - [29/Oct/2024:02:34:31 +0000] "GET /favicon.ico HTTP/1.1" 404 555 "https://jhennebo.be/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/124.0.0.0 Safari/537.36" "-"
5.13.114.141 - - [29/Oct/2024:03:10:48 +0000] "GET / HTTP/1.0" 200 296 "-" "-" "-"
85.31.47.61 - - [29/Oct/2024:03:16:44 +0000] "HEAD / HTTP/1.0" 400 0 "-" "-" "-"
85.31.47.61 - - [29/Oct/2024:03:16:46 +0000] "GET / HTTP/1.1" 400 255 "-" "Go-http-client/1.1" "-"
104.166.80.8 - - [29/Oct/2024:03:31:59 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (X11; Linux i686; rv:109.0) Gecko/20100101 Firefox/120.0" "-"
172.169.6.164 - - [29/Oct/2024:03:41:17 +0000] "SSH-2.0-Go" 400 157 "-" "-" "-"
35.203.211.48 - - [29/Oct/2024:04:26:14 +0000] "GET / HTTP/1.1" 200 296 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com" "-"
178.62.216.118 - - [29/Oct/2024:04:59:18 +0000] "\x00\x00\x00\xB2\x9A\xD6\x8E\xCF.\x22\x83\xA9\xBF2\xBA|ro\xAE_\x95\xEC\x80\xE4\xE9n\x82q\x9E\xC6\xA9\x8F\xF5" 400 157 "-" "-" "-"
45.156.129.54 - - [29/Oct/2024:07:19:40 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
45.148.10.206 - - [29/Oct/2024:07:36:03 +0000] "GET /.git/config HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3880.5 Mobile Safari/537.36" "-"
45.148.10.172 - - [29/Oct/2024:07:41:27 +0000] "GET /.env HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.77 Safari/537.36" "-"
147.185.132.177 - - [29/Oct/2024:08:04:09 +0000] "GET / HTTP/1.1" 200 296 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com" "-"
172.212.60.210 - - [29/Oct/2024:08:09:44 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 zgrab/0.x" "-"
185.224.128.83 - - [29/Oct/2024:08:51:57 +0000] "GET /cgi-bin/luci/;stok=/locale HTTP/1.1" 404 153 "-" "-" "-"
94.232.46.2 - - [29/Oct/2024:08:52:16 +0000] "GET /remote/login HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.203" "-"
94.232.46.2 - - [29/Oct/2024:08:52:19 +0000] "GET /login HTTP/1.1" 404 555 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/115.0.0.0 Safari/537.36 Edg/115.0.1901.203" "-"
167.71.238.103 - - [29/Oct/2024:09:14:57 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "-"
167.71.238.103 - - [29/Oct/2024:09:15:01 +0000] "GET /favicon.ico HTTP/1.1" 404 555 "https://jhennebo.be/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36" "-"
40.67.138.47 - - [29/Oct/2024:09:49:15 +0000] "GET /.env HTTP/1.1" 404 555 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
40.67.138.47 - - [29/Oct/2024:09:49:15 +0000] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36" "-"
45.156.128.43 - - [29/Oct/2024:09:51:13 +0000] "GET / HTTP/1.1" 200 296 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36" "-"
